"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ClinicalDocument","","","",1,1,"","","","","","","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ClinicalDocument.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""DOCCLIN""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""DOCCLIN""/>","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-ActClass","",,,,"ClinicalDocument.classCode",1,1,"",""
"ClinicalDocument.moodCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActMood","",,,,"ClinicalDocument.moodCode",1,1,"",""
"ClinicalDocument.realmCode","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","realmCode","SHALL contain exactly one [1..1] realmCode=""US"" (CONF:1198-16791).","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""US""/>","","","",,,,,"",,,,"ClinicalDocument.realmCode",0,*,"",""
"ClinicalDocument.typeId","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","typeId","SHALL contain exactly one [1..1] typeId (CONF:1198-5361).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.typeId",0,1,"",""
"ClinicalDocument.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","SHALL contain exactly one [1..1] templateId (CONF:1198-28239) such that it","","","","","","","","","",,,,,"","value:root}
value:extension}","",,"open","ClinicalDocument.templateId",0,*,"",""
"ClinicalDocument.templateId","templateId1","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","templateId","SHALL contain exactly one [1..1] templateId (CONF:1198-28239) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.templateId",0,*,"","1198-32946:When asserting this templateId, all C-CDA 2.1 section and entry templates that had a previous version in C-CDA R1.1 **SHALL** include both the C-CDA 2.1 templateId and the C-CDA R1.1 templateId root without an extension. See C-CDA R2.1 Volume 1 - Design Considerations for additional detail (CONF:1198-32946). {null}
"
"ClinicalDocument.id","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","id","SHALL contain exactly one [1..1] id (CONF:1198-5363).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.id",1,1,"","1198-9991:This id **SHALL** be a globally unique identifier for the document (CONF:1198-9991). {null}
"
"ClinicalDocument.code","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","code","SHALL contain exactly one [1..1] code, which SHALL be selected from ValueSet TransferDocumentType http://hl7.org/fhir/ccda/ValueSet/2.16.840.1.113883.1.11.20.2.4 DYNAMIC (CONF:1198-28243).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.code",1,1,"","1198-9992:This code **SHALL** specify the particular kind of document (e.g., History and Physical, Discharge Summary, Progress Note) (CONF:1198-9992). {null}
1198-32948:This code **SHALL** be drawn from the LOINC document type ontology (LOINC codes where SCALE = DOC) (CONF:1198-32948). {null}"
"ClinicalDocument.title","","","The title can either be a locally defined name or the displayName corresponding to clinicalDocument/code",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ST {[]} {[]}
","title","SHALL contain exactly one [1..1] title (CONF:1198-29838).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.title",0,1,"",""
"ClinicalDocument.effectiveTime","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/TS {[CanonicalType[http://hl7.org/fhir/cda/ccda/StructureDefinition/2.16.840.1.113883.10.20.22.5.4]]} {[]}
","effectiveTime","SHALL contain exactly one [1..1] US Realm Date and Time (DTM.US.FIELDED) (identifier: urn:oid:2.16.840.1.113883.10.20.22.5.4) (CONF:1198-5256).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.effectiveTime",1,1,"","81-10127:**SHALL** be precise to the day (CONF:81-10127). {null}
81-10128:**SHOULD** be precise to the minute (CONF:81-10128). {null}81-10129:**MAY** be precise to the second (CONF:81-10129). {null}81-10130:If more precise than day, **SHOULD** include time-zone offset (CONF:81-10130). {null}"
"ClinicalDocument.confidentialityCode","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","confidentialityCode","SHALL contain exactly one [1..1] confidentialityCode, which SHOULD be selected from ValueSet HL7 BasicConfidentialityKind urn:oid:2.16.840.1.113883.1.11.16926 DYNAMIC (CONF:1198-5259).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.confidentialityCode",1,1,"",""
"ClinicalDocument.languageCode","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","languageCode","SHALL contain exactly one [1..1] languageCode, which SHALL be selected from ValueSet Language urn:oid:2.16.840.1.113883.1.11.11526 DYNAMIC (CONF:1198-5372).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.languageCode",0,1,"",""
"ClinicalDocument.setId","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","setId","MAY contain zero or one [0..1] setId (CONF:1198-5261).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.setId",0,1,"","1198-6380:If  setId is present versionNumber **SHALL** be present (CONF:1198-6380). {null}
"
"ClinicalDocument.versionNumber","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/INT {[]} {[]}
","versionNumber","MAY contain zero or one [0..1] versionNumber (CONF:1198-5264).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.versionNumber",0,1,"","1198-6387:If versionNumber is present setId **SHALL** be present (CONF:1198-6387). {null}
"
"ClinicalDocument.copyTime","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/TS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ClinicalDocument.copyTime",0,1,"",""
"ClinicalDocument.recordTarget","","","",1,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/RecordTarget {[]} {[]}
","recordTarget","SHALL contain at least one [1..*] recordTarget (CONF:1198-5266).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.recordTarget",1,*,"",""
"ClinicalDocument.author","","","",1,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Author {[]} {[]}
","author","SHALL contain at least one [1..*] author (CONF:1198-5444).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.author",1,*,"",""
"ClinicalDocument.dataEnterer","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/DataEnterer {[]} {[]}
","dataEnterer","MAY contain zero or one [0..1] dataEnterer (CONF:1198-5441).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.dataEnterer",0,1,"",""
"ClinicalDocument.informant","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Informant {[]} {[]}
","","MAY contain zero or more [0..*] informant (CONF:1198-31355) such that it","","","","","","","","","",,,,,"","value:relatedEntity}
","",,"open","ClinicalDocument.informant",0,*,"",""
"ClinicalDocument.informant","informant1","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Informant {[]} {[]}
","informant","MAY contain zero or more [0..*] informant (CONF:1198-8001) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.informant",0,*,"",""
"ClinicalDocument.informant","informant2","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Informant {[]} {[]}
","informant","MAY contain zero or more [0..*] informant (CONF:1198-31355) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.informant",0,*,"",""
"ClinicalDocument.custodian","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Custodian {[]} {[]}
","custodian","SHALL contain exactly one [1..1] custodian (CONF:1198-5519).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.custodian",1,1,"",""
"ClinicalDocument.informationRecipient","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/InformationRecipient {[]} {[]}
","informationRecipient","MAY contain zero or more [0..*] informationRecipient (CONF:1198-5565).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.informationRecipient",0,*,"",""
"ClinicalDocument.legalAuthenticator","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/LegalAuthenticator {[]} {[]}
","legalAuthenticator","SHOULD contain zero or one [0..1] legalAuthenticator (CONF:1198-5579).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.legalAuthenticator",0,1,"",""
"ClinicalDocument.authenticator","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Authenticator {[]} {[]}
","","MAY contain zero or more [0..*] authenticator (CONF:1198-5607) such that it","","","","","","","","","",,,,,"","value:signatureCode}
","",,"open","ClinicalDocument.authenticator",0,*,"",""
"ClinicalDocument.authenticator","authenticator1","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Authenticator {[]} {[]}
","authenticator","MAY contain zero or more [0..*] authenticator (CONF:1198-5607) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.authenticator",0,*,"",""
"ClinicalDocument.participant","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Participant {[]} {[]}
","","SHOULD contain zero or more [0..*] participant (CONF:1198-31626) such that it","","","","","","","","","",,,,,"","value:typeCode}
","",,"open","ClinicalDocument.participant",0,*,"",""
"ClinicalDocument.participant","participant1","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Participant {[]} {[]}
","participant","SHOULD contain zero or more [0..*] participant (CONF:1198-31599) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.participant",0,*,"","1198-10006:**SHALL** contain associatedEntity/associatedPerson *AND/OR* associatedEntity/scopingOrganization (CONF:1198-10006). {null}
1198-10007:When participant/@typeCode is *IND*, associatedEntity/@classCode **SHOULD** be selected from ValueSet 2.16.840.1.113883.11.20.9.33 INDRoleclassCodes *STATIC 2011-09-30* (CONF:1198-10007). {null}"
"ClinicalDocument.participant","participant2","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Participant {[]} {[]}
","participant","SHOULD contain zero or more [0..*] participant (CONF:1198-31626) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.participant",0,*,"",""
"ClinicalDocument.inFulfillmentOf","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/InFulfillmentOf {[]} {[]}
","inFulfillmentOf","MAY contain zero or more [0..*] inFulfillmentOf (CONF:1198-9952).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.inFulfillmentOf",0,*,"",""
"ClinicalDocument.documentationOf","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/DocumentationOf {[]} {[]}
","documentationOf","SHALL contain exactly one [1..1] documentationOf (CONF:1198-31570).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.documentationOf",0,*,"",""
"ClinicalDocument.relatedDocument","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/RelatedDocument {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ClinicalDocument.relatedDocument",0,*,"",""
"ClinicalDocument.authorization","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Authorization {[]} {[]}
","","MAY contain zero or more [0..*] authorization (CONF:1198-16792) such that it","","","","","","","","","",,,,,"","value:consent}
","",,"open","ClinicalDocument.authorization",0,*,"",""
"ClinicalDocument.authorization","authorization1","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Authorization {[]} {[]}
","authorization","MAY contain zero or more [0..*] authorization (CONF:1198-16792) such that it","","","","","","","","","",,,,,"",,,,"ClinicalDocument.authorization",0,*,"",""
"ClinicalDocument.componentOf","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ComponentOf {[]} {[]}
","componentOf","MAY contain zero or one [0..1] componentOf (CONF:1198-9955).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.componentOf",0,1,"",""
"ClinicalDocument.component","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Component2 {[]} {[]}
","component","SHALL contain exactly one [1..1] component (CONF:1198-28251).","","","","","","","","","",,,,,"",,,,"ClinicalDocument.component",1,1,"",""
