URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://terminology.hl7.org/CodeSystem/v3-LanguageAbilityMode,3.0.0,active,"2.16.840.1.113883.5.60",LanguageAbilityMode,LanguageAbilityMode,"A value representing the method of expression of the language.    *Example:*Expressed spoken, expressed written, expressed signed, received spoken, received written, received signed.    *OpenIssue:* Description copied from Concept Domain of same name. Must be verified.","ValueSet/2.16.840.1.113883.1.11.12249"
http://terminology.hl7.org/CodeSystem/v3-LanguageAbilityProficiency,3.0.0,active,"2.16.840.1.113883.5.61",LanguageAbilityProficiency,LanguageAbilityProficiency,"A value representing the level of proficiency in a language.    *Example:*Excellent, good, fair, poor.    *OpenIssue:* Description copied from Concept Domain of same name. Must be verified.","ValueSet/2.16.840.1.113883.1.11.12199"
http://terminology.hl7.org/CodeSystem/v3-ManufacturerModelNameExample,2.0.0,active,"2.16.840.1.113883.5.156",ManufacturerModelNameExample,ManufacturerModelNameExample,"This code system serves to capture the ManufacturerModelName concept domain used to convey a coded name for a device.","ValueSet/v3-ManufacturerModelNameExample"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,3.0.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/2.16.840.1.113883.1.11.12212"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,3.0.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/CDANullFlavor"
http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,3.0.0,active,"2.16.840.1.113883.5.83",ObservationInterpretation,ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" / ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed.","ValueSet/2.16.840.1.113883.1.11.78,ValueSet/CDAObservationInterpretation"
http://terminology.hl7.org/CodeSystem/v3-ObservationMethod,3.0.0,active,"2.16.840.1.113883.5.84",ObservationMethod,ObservationMethod,"A code that provides additional detail about the means or technique used to ascertain the observation.    *Examples:* Blood pressure measurement method: arterial puncture vs. sphygmomanometer (Riva-Rocci), sitting vs. supine position, etc.    *OpenIssue:* Description copied from Concept Domain of same name. Must be verified. Note that the Domain has a full discussion about use of the attribute and constraining that is not appropriate for the code system description. Needs to be improved.","ValueSet/v3-ObservationMethod"
http://terminology.hl7.org/CodeSystem/v3-ObservationValue,3.1.0,draft,"2.16.840.1.113883.5.1063",ObservationValue,ObservationValue,"This code system covers all concepts of HL7-defined values for the Observation value element, when it has a coded datatype.","ValueSet/2.16.840.1.113883.1.11.20549"
http://terminology.hl7.org/CodeSystem/v3-ParticipationFunction,3.0.0,active,"2.16.840.1.113883.5.88",ParticipationFunction,ParticipationFunction,"This code is used to specify the exact function an actor had in a service in all necessary detail. This domain may include local extensions (CWE).","ValueSet/2.16.840.1.113883.1.11.10267"
http://terminology.hl7.org/CodeSystem/v3-ParticipationSignature,3.0.0,active,"2.16.840.1.113883.5.89",ParticipationSignature,ParticipationSignature,"A set of codes specifying whether and how the participant has attested his participation through a signature and or whether such a signature is needed.    *Examples:* A surgical Procedure act object (representing a procedure report) requires a signature of the performing and responsible surgeon, and possibly other participants. (See also: Participation.signatureText.)","ValueSet/CDASignatureCode"
http://terminology.hl7.org/CodeSystem/v3-ParticipationType,5.0.0,active,"2.16.840.1.113883.5.90",ParticipationType,ParticipationType,"A code specifying the meaning and purpose of every Participation instance. Each of its values implies specific constraints on the Roles undertaking the participation.","ValueSet/v3-ParticipationTargetLocation,ValueSet/v3-xInformationRecipient,ValueSet/CDAParticipationType,ValueSet/v3-ParticipationPhysicalPerformer,ValueSet/v3-ParticipationTargetSubject,ValueSet/v3-ParticipationTargetDirect,ValueSet/2.16.840.1.113883.1.11.19601,ValueSet/v3-xEncounterParticipant"
http://terminology.hl7.org/CodeSystem/v3-RelationshipConjunction,3.0.0,active,"2.16.840.1.113883.5.106",RelationshipConjunction,RelationshipConjunction,"A code specifying the logical conjunction of the criteria among all the condition-links of Acts (e.g., and, or, exclusive-or.)    *Constraints:* All AND criteria must be true. If OR and AND criteria occur together, one criterion out of the OR-group must be true and all AND criteria must be true also. If XOR criteria occur together with OR and AND criteria, exactly one of the XOR criteria must be true, and at least one of the OR criteria and all AND criteria must be true. In other words, the sets of AND, OR, and XOR criteria are in turn combined by a logical AND operator (all AND criteria and at least one OR criterion and exactly one XOR criterion.) To overcome this ordering, Act criteria can be nested in any way necessary.","ValueSet/v3-RelationshipConjunction"
http://terminology.hl7.org/CodeSystem/v3-ReligiousAffiliation,3.0.0,active,"2.16.840.1.113883.5.1076",ReligiousAffiliation,Religious Affiliation,"Assigment of spiritual faith affiliation","ValueSet/2.16.840.1.113883.1.11.19185"
http://terminology.hl7.org/CodeSystem/v3-RoleClass,4.0.0,active,"2.16.840.1.113883.5.110",RoleClass,RoleClass,"Codes for the Role class hierarchy. The values in this hierarchy, represent a Role which is an association or relationship between two entities - the entity that plays the role and the entity that scopes the role. Roles names are derived from the name of the playing entity in that role.    The role hierarchy stems from three core concepts, or abstract domains:     *  **RoleClassOntological** is an abstract domain that collects roles in which the playing entity is defined or specified by the scoping entity.   *  **RoleClassPartitive** collects roles in which the playing entity is in some sense a ""part"" of the scoping entity.   *  **RoleClassAssociative** collects all of the remaining forms of association between the playing entity and the scoping entity. This set of roles is further partitioned between:             *  **RoleClassPassive** which are roles in which the playing entity is used, known, treated, handled, built, or destroyed, etc. under the auspices of the scoping entity. The playing entity is passive in these roles in that the role exists without an agreement from the playing entity.       *  **RoleClassMutualRelationship** which are relationships based on mutual behavior of the two entities. The basis of these relationship may be formal agreements or they may be *de facto* behavior. Thus, this sub-domain is further divided into:                     *  **RoleClassRelationshipFormal** in which the relationship is formally defined, frequently by a contract or agreement.           *  **Personal relationship** which inks two people in a personal relationship.    The hierarchy discussed above is represented In the current vocabulary tables as a set of abstract domains, with the exception of the ""Personal relationship"" which is a leaf concept.    *OpenIssue:* Description copied from Concept Domain of same name. Must be verified.","ValueSet/CDARoleClassAssociative,ValueSet/v3-RoleClassPassive,ValueSet/CDARoleClassRoot,ValueSet/CDAInformationRecipientRole,ValueSet/2.16.840.1.113883.1.11.10416,ValueSet/v3-RoleClassManufacturedProduct,ValueSet/v3-RoleClassAssignedEntity,ValueSet/v3-RoleClassAgent,ValueSet/v3-RoleClassRelationshipFormal,ValueSet/CDARoleClassMutualRelationship,ValueSet/2.16.840.1.113883.11.20.9.33,ValueSet/v3-RoleClassServiceDeliveryLocation,ValueSet/v3-RoleClassSpecimen"
http://terminology.hl7.org/CodeSystem/v3-RoleCode,3.0.0,active,"2.16.840.1.113883.5.111",RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","ValueSet/2.16.840.1.113883.1.11.18877,ValueSet/v3-PersonalRelationshipRoleType,ValueSet/CDARoleCode,ValueSet/2.16.840.1.113883.11.20.12.1,ValueSet/2.16.840.1.113883.1.11.19579,ValueSet/v3-ServiceDeliveryLocationRoleType"
http://terminology.hl7.org/CodeSystem/v3-RouteOfAdministration,3.0.0,active,"2.16.840.1.113883.5.112",RouteOfAdministration,RouteOfAdministration,"The path the administered medication takes to get into the body or into contact with the body.","ValueSet/v3-RouteOfAdministration"
http://terminology.hl7.org/CodeSystem/v3-SetOperator,3.0.0,active,"2.16.840.1.113883.5.1069",SetOperator,SetOperator,"**** MISSING DESCRIPTION ****","ValueSet/CDASetOperator"
http://terminology.hl7.org/CodeSystem/v3-SoftwareNameExample,2.0.0,active,"2.16.840.1.113883.5.157",SoftwareNameExample,SoftwareNameExample,"This code system serves to capture the SoftwareName concept domain used to convey a coded name for the software used to author content.","ValueSet/v3-SoftwareNameExample"
http://terminology.hl7.org/CodeSystem/v3-TargetAwareness,3.0.0,active,"2.16.840.1.113883.5.137",TargetAwareness,TargetAwareness,"A code specifying the extent to which the Entity playing the participating Role (usually as a target Participation) is aware of the associated Act.    *Examples:* For diagnostic observations, is the patient, family member or other participant aware of his terminal illness?    *Discussion:* If the awareness, denial, unconsciousness, etc. is the subject of medical considerations (e.g., part of the problem list), one should use explicit observations in these matters as well, and should not solely rely on this simple attribute in the Participation.","ValueSet/v3-TargetAwareness"
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS,4.0.0,active,"2.16.840.1.113883.5.140",TribalEntityUS,TribalEntityUS,"INDIAN ENTITIES RECOGNIZED AND ELIGIBLE TO RECEIVE SERVICES FROM THE UNITED STATES BUREAU OF INDIAN AFFAIRS","ValueSet/v3-TribalEntityUS"
http://terminology.hl7.org/CodeSystem/v3-mediaType,3.0.0,active,"2.16.840.1.113883.5.79",MediaType,Media Type,"Internet Assigned Numbers Authority (IANA) Mime Media Types. Identifies the type of the encapsulated data and identifies a method to interpret or render the data. The IANA defined domain of media types is established by the Internet standard RFC 2045 \[http://www.ietf.org/rfc/rfc2045.txt\] and 2046 \[http://www.ietf.org/rfc/rfc2046.txt\]. RFC 2046 defines the media type to consist of two parts:    1.  top level media type, and  2.  media subtype    However, this HL7 datatypes specification treats the entire media type as one atomic code symbol in the form defined by IANA, i.e., top level type followed by a slash ""/"" followed by media subtype. Currently defined media types are registered in a database \[http://www.iana.org/assignments/media-types/index.html\] maintained by IANA. Currently several hundred different MIME media types are defined, with the list growing rapidly. In general, all those types defined by the IANA MAY be used.","ValueSet/2.16.840.1.113883.11.20.7.1,ValueSet/v3-MediaType"
http://terminology.hl7.org/CodeSystem/v3-orderableDrugForm,3.0.0,active,"2.16.840.1.113883.5.85",OrderableDrugForm,Orderable Drug Form,"*OpenIssue:* Missing description.","ValueSet/v3-AdministrableDrugForm"
http://unitsofmeasure.org,3.0.1,active,"2.16.840.1.113883.6.8",UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/2.16.840.1.113883.11.20.9.21,ValueSet/2.16.840.1.113883.1.11.12839,ValueSet/v3-UnitsOfMeasureCaseSensitive"
http://www.ada.org/cdt,3.0.1,active,"2.16.840.1.113883.6.13",CDT,Code on Dental Procedures and Nomenclature,"The purpose of the CDT Code is to achieve uniformity, consistency and specificity in accurately documenting dental treatment. One use of the CDT Code is to provide for the efficient processing of dental claims, and another is to populate an Electronic Health Record.","ValueSet/us-core-procedure-code"
http://www.ama-assn.org/go/cpt,3.0.1,active,"2.16.840.1.113883.6.12",CPT,Current Procedural Terminology (CPT®),"The Current Procedural Terminology (CPT) code set, created and maintained by the American Medical Association, is the language of medicine today and the code to its future. This system of terminology is the most widely accepted medical nomenclature used to report medical procedures and services under public and private health insurance programs. CPT coding is also used for administrative management purposes such as claims processing and developing guidelines for medical care review. Each year, via a rigorous, evidence-based and transparent process, the independent CPT Editorial Panel revises, creates or deletes hundreds of codes in order to reflect current medical practice.    Designated by the U.S. Department of Health and Human Services under the Health Insurance Portability and Accountability Act (HIPAA) as a national coding set for physician and other health care professional services and procedures, CPT’s evidence-based codes accurately encompass the full range of health care services.    All CPT codes are five-digits and can be either numeric or alphanumeric, depending on the category. CPT code descriptors are clinically focused and utilize common standards so that a diverse set of users can have common understanding across the clinical health care paradigm.    There are various types of CPT codes:    Category I: These codes have descriptors that correspond to a procedure or service. Codes range from 00100–99499 and are generally ordered into sub-categories based on procedure/service type and anatomy.    Category II: These alphanumeric tracking codes are supplemental codes used for performance measurement. Using them is optional and not required for correct coding.    Category III: These are temporary alphanumeric codes for new and developing technology, procedures and services. They were created for data collection, assessment and in some instances, payment of new services and procedures that currently don’t meet the criteria for a Category I code.    Proprietary Laboratory Analyses (PLA) codes: These codes describe proprietary clinical laboratory analyses and can be either provided by a single (“solesource”) laboratory or licensed or marketed to multiple providing laboratories that are cleared or approved by the Food and Drug Administration (FDA)). This category includes but is not limited to Advanced Diagnostic Laboratory Tests (ADLTs) and Clinical Diagnostic Laboratory Tests (CDLTs), as defined under the Protecting Access to Medicare Act of 2014 (PAMA).","ValueSet/us-core-procedure-code,ValueSet/2.16.840.1.113883.3.88.12.80.32"
http://www.cms.gov/Medicare/Coding/ICD10,2.0.1,active,"2.16.840.1.113883.6.4",Icd10PCS,ICD-10 Procedure Codes,"ICD Procedure Coding System (ICD 10 PCS)","ValueSet/us-core-procedure-code"
https://nahdo.org/sopt,9.2,active,,SOP,Source of Payment Typology,"","ValueSet/2.16.840.1.114222.4.11.3591"
https://www.cdc.gov/nhsn/cdaportal/terminology/codesystem/hsloc.html,2022,active,,HSLOC,Healthcare Service Location,"","ValueSet/2.16.840.1.113883.1.11.20275"
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,1.0.1,active,"2.16.840.1.113883.6.285",HCPCSLevelII,Healthcare Common Procedure Coding System (HCPCS) level II alphanumeric codes,"The Level II HCPCS codes, which are established by CMS's Alpha-Numeric Editorial Panel, primarily represent items and supplies and non-physician services not covered by the American Medical Association's Current Procedural Terminology-4 (CPT-4) codes; Medicare, Medicaid, and private health insurers use HCPCS procedure and modifier codes for claims processing.  Level II alphanumeric procedure and modifier codes comprise the A to V range.","ValueSet/us-core-procedure-code"
https://www.nubc.org/CodeSystem/PatDischargeStatus,1.0.0,active,"2.16.840.1.113883.6.301.5",AHA_NUBC_PatientDischargeStatus,AHA NUBC Patient Discharge Status Codes,"""The UB-04 Data File contains the complete set of NUBC codes. Every code in the range of possible codes is accounted for sequentially. There are no gaps because all used and unused codes are identified.""    This code system consists of the following:    \* FL 17 - Patient Discharge Status    These codes are used to convey the patient discharge status and are the property of the American Hospital Association.    To obtain the underlying code systems, please see information [here](https://www.nubc.org/subscription-information)    Statement of Understanding between AHA and HL7 can be found [here](http://www.hl7.org/documentcenter/public/mou/AHA%20HL7%20SOU%202020%20AHA%20Fully%20Executed.pdf). In particular see sections 4.1d and 4.2.    ""The UB-04 Manual has a 12-month subscription period from June 30 through July 1.""    For frequently asked questions, see here [here](https://www.nubc.org/nubc-faqs)","ValueSet/2.16.840.1.113883.3.88.12.80.33"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/all-languages,ValueSet/simple-language"
urn:oid:2.16.840.1.113883.6.238,1.2,active,"2.16.840.1.113883.6.238",CDCREC,CDC Race and Ethnicity,"","ValueSet/2.16.840.1.114222.4.11.837,ValueSet/2.16.840.1.113883.3.2074.1.1.3,ValueSet/2.16.840.1.113883.1.11.14914,ValueSet/2.16.840.1.114222.4.11.877"
