URL,Title,Uses
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.46,Ability,"StructureDefinition/SelfCareActivitiesADLandIADL"
http://terminology.hl7.org/ValueSet/v3-ActCode,ActCode,"StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1240.5,ActEncounterCodes,"StructureDefinition/USRealmHeader"
http://terminology.hl7.org/ValueSet/v3-ActPriority,ActPriority,"StructureDefinition/ProcedureActivityProcedure,StructureDefinition/ReferralAct"
http://terminology.hl7.org/ValueSet/v3-ActStatus,ActStatus,"StructureDefinition/CareTeamMemberAct,StructureDefinition/CareTeamOrganizer,StructureDefinition/DrugMonitoringAct,StructureDefinition/GoalObservation,StructureDefinition/ImmunizationActivity,StructureDefinition/MedicationSupplyOrder,StructureDefinition/NonMedicinalSupplyActivity,StructureDefinition/ReferralAct"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1115.23,ADConditionsAndPrognosisScenarios,"StructureDefinition/TreatmentInterventionPreference"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.47,ADLResultType,"StructureDefinition/SelfCareActivitiesADLandIADL"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.30,AdministrationUnitDoseForm,"StructureDefinition/ImmunizationActivity,StructureDefinition/MedicationActivity,StructureDefinition/PlannedMedicationActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.1,AdministrativeGenderHL7V3,"StructureDefinition/FamilyHistoryOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.69.4,AdvanceHealthcareDirectiveCategoriesLOINC,"StructureDefinition/AdvanceDirectiveExistenceObservation,StructureDefinition/AdvanceDirectiveObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1115.41,AdvanceHealthcareDirectiveDocumentTypesGrouper,"StructureDefinition/AdvanceDirectiveObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.21,AgePQ_UCUM,"StructureDefinition/AgeObservation,StructureDefinition/AgeRangeObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.3221.6.2,AllergyAndIntoleranceType,"StructureDefinition/SubstanceOrDeviceAllergyIntoleranceObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1099.29,AllergyClinicalStatus,"StructureDefinition/AllergyStatusObservation"
http://hl7.org/fhir/ValueSet/all-languages,AllLanguages,"StructureDefinition/USRealmHeaderforPatientGeneratedDocument"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.16,AnswerSetWithYesNoAndUnknowns,"StructureDefinition/AdvanceDirectiveExistenceObservation,StructureDefinition/InterpreterNeededObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.24,BirthSex,"StructureDefinition/BirthSexObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.3221.8.9,BodySiteValueSet,"StructureDefinition/ImmunizationActivity,StructureDefinition/LongitudinalCareWoundObservation,StructureDefinition/MedicationActivity,StructureDefinition/PlannedImmunizationActivity,StructureDefinition/PlannedMedicationActivity,StructureDefinition/PlannedProcedure,StructureDefinition/ProcedureActivityProcedure,StructureDefinition/SpecimenCollectionProcedure"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.61,CareModel,"StructureDefinition/ReferralAct"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1099.10,CarePlanDocumentType,"StructureDefinition/CarePlan"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.4.642.3.155,CareTeamCategory,"StructureDefinition/CareTeamTypeObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1099.30,CareTeamMemberFunction,"StructureDefinition/CareTeamMemberAct,StructureDefinition/CareTeamOrganizer,StructureDefinition/OperativeNote,StructureDefinition/USRealmHeader"
http://hl7.org/cda/stds/core/ValueSet/CDARoleClassAssociative,CDARoleClassAssociative,"StructureDefinition/DischargeSummary"
http://hl7.org/cda/stds/core/ValueSet/CDARoleCode,CDARoleCode,"StructureDefinition/ProvenanceAuthorParticipation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1010.2,ClinicalSubstance,"StructureDefinition/MedicationInformation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.19,ClinicalTests,"StructureDefinition/PlannedProcedure,StructureDefinition/ResultObservation,StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.17,CommonLOINCLabCodes,"StructureDefinition/PlannedProcedure,StructureDefinition/ResultObservation,StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1186.8,CommonSubstancesForAllergyAndIntoleranceDocumentationIncludingRefutations,"StructureDefinition/AllergyIntoleranceObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1240.6,CompletedOrNullifiedActStatus,"StructureDefinition/SmokingStatusMeaningfulUse"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.31,ConsultDocumentType,"StructureDefinition/ConsultationNote"
http://terminology.hl7.org/ValueSet/v3-Country2,Country2,"StructureDefinition/USRealmAddress,StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.18877,CoverageRoleTypeValueSet,"StructureDefinition/PolicyActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20549,CriticalityObservation,"StructureDefinition/CriticalityObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1010.6,CVXVaccinesAdministeredVaccineSet,"StructureDefinition/ImmunizationMedicationInformation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.4.642.40.2.48.1,DetailedEthnicityIncludingAbsenceReasons,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.25,DetailedRaceIncludingAbsenceReasons,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.47,DeviceLatexSafety,"StructureDefinition/LatexSafetyObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.46,DeviceMagneticResonanceMRSafety,"StructureDefinition/MRISafetyObservation"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,DiagnosticServiceSectionCodes,"StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.4.1,DischargeSummaryDocumentTypeCode,"StructureDefinition/DischargeSummary"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.23,EncounterType,"StructureDefinition/EncounterActivity,StructureDefinition/PlannedEncounter"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.26,EntityPersonNamePartQualifier,"StructureDefinition/USRealmPatientNamePTNUSFIELDED"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.4.642.40.2.48.3,EthnicityCategories,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.19579,FamilyMemberValue,"StructureDefinition/FamilyHistoryOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.121,FederalAdministrativeSex,"StructureDefinition/SexObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.10416,FinanciallyResponsiblePartyTypeValueSet,"StructureDefinition/PolicyActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.32,GenderIdentity,"StructureDefinition/GenderIdentityObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.55,GoalAchievement,"StructureDefinition/ProgressTowardGoalObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1046.35,HealthcareAgentOrProxyChoices,"StructureDefinition/AdvanceDirectiveObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.114222.4.11.1066,HealthcareProviderTaxonomy,"StructureDefinition/AdvanceDirectiveObservation,StructureDefinition/AuthorParticipation,StructureDefinition/CarePlan,StructureDefinition/EncounterActivity,StructureDefinition/HandoffCommunicationParticipants,StructureDefinition/OperativeNote,StructureDefinition/ProcedureNote,StructureDefinition/ProvenanceAuthorParticipation,StructureDefinition/ReferralAct,StructureDefinition/TransferSummary,StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.12,HealthStatus,"StructureDefinition/HealthStatusObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.16926,HL7BasicConfidentialityKind,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.22,HPDocumentType,"StructureDefinition/HistoryandPhysical"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.31,http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.31,"StructureDefinition/ServiceDeliveryLocation"
http://loinc.org/vs/LL5052-7,CUBS_Disability,"StructureDefinition/DisabilityStatusObservation"
http://terminology.hl7.org/ValueSet/CMSPlaceOfServiceCodes,http://terminology.hl7.org/ValueSet/CMSPlaceOfServiceCodes,"StructureDefinition/ServiceDeliveryLocation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1021.48,ImplantableDeviceStatus,"StructureDefinition/ImplantableDeviceStatusObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.33,INDRoleclassCodes,"StructureDefinition/CarePlan,StructureDefinition/DischargeSummary,StructureDefinition/ReferralNote,StructureDefinition/TransferSummary"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.11,InformationSourceForMedicationAdherence,"StructureDefinition/MedicationAdherence"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.12249,LanguageAbilityMode,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.12199,LanguageAbilityProficiency,"StructureDefinition/USRealmHeader"
http://terminology.hl7.org/ValueSet/Languages,Languages,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.12212,MaritalStatus,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1240.8,MedicationAdherence,"StructureDefinition/MedicationAdherence"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1010.4,MedicationClinicalDrug,"StructureDefinition/MedicationInformation"
http://hl7.org/fhir/ValueSet/medicationdispense-status,MedicationDispenseStatusCodes,"StructureDefinition/MedicationDispense"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1099.12,MedicationRoute,"StructureDefinition/ImmunizationActivity,StructureDefinition/MedicationActivity,StructureDefinition/PlannedImmunizationActivity,StructureDefinition/PlannedMedicationActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1099.11,MedicationStatus,"StructureDefinition/MedicationActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.44,MentalAndFunctionalStatusResponse,"StructureDefinition/SensoryStatus"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1240.1,MentalStatusObservation,"StructureDefinition/MentalStatusObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.18,MoodCodeEvnInt,"StructureDefinition/ImmunizationActivity,StructureDefinition/MedicationActivity,StructureDefinition/MedicationFreeTextSig,StructureDefinition/NonMedicinalSupplyActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.19717,NoImmunizationReason,"StructureDefinition/ImmunizationNotGivenReason"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.68,NoteTypes,"StructureDefinition/NoteActivity,StructureDefinition/NotesSection"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.2.7,NutritionalStatus,"StructureDefinition/NutritionalStatusObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1095.65,NutritionRecommendationGrouping,"StructureDefinition/NutritionRecommendation"
http://terminology.hl7.org/ValueSet/v3-ObservationType,ObservationType,"StructureDefinition/ResultObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.10267,ParticipationFunction,"StructureDefinition/USRealmHeaderforPatientGeneratedDocument"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.34,PatientEducation,"StructureDefinition/InstructionActivity,StructureDefinition/InstructionObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.66,PatientReferralActMoodCode,"StructureDefinition/ReferralAct"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.114222.4.11.3591,PayerType,"StructureDefinition/PlannedCoverage,StructureDefinition/PolicyActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.12.1,PersonalAndLegalRelationshipRoleType,"StructureDefinition/AdvanceDirectiveObservation,StructureDefinition/AuthorParticipation,StructureDefinition/CarePlan,StructureDefinition/ProvenanceAuthorParticipation,StructureDefinition/RelatedPersonRelationshipAndNameParticipant,StructureDefinition/USRealmHeader,StructureDefinition/USRealmHeaderforPatientGeneratedDocument"
http://terminology.hl7.org/ValueSet/pronouns,PersonalPronouns,"StructureDefinition/IndividualPronounObservation"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7900,PHVS_Industry_NAICS_Detail _ODH,"StructureDefinition/BasicIndustryObservation"
http://phinvads.cdc.gov/fhir/ValueSet/2.16.840.1.114222.4.11.7901,PHVS_Occupation_ONETSOC_Detail_ODH,"StructureDefinition/BasicOccupationObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.65,PhysicalExamType,"StructureDefinition/PhysicalExamSection"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.54,PlannedInterventionMoodCode,"StructureDefinition/PlannedInterventionAct"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.23,PlannedMoodCodeActEncounterProcedure,"StructureDefinition/NutritionRecommendation,StructureDefinition/PlannedEncounter,StructureDefinition/PlannedProcedure"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.24,PlannedMoodCodeSubstanceAdministrationSupply,"StructureDefinition/PlannedImmunizationActivity,StructureDefinition/PlannedMedicationActivity,StructureDefinition/PlannedSupply"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1166.22,PregnancyIntention,"StructureDefinition/PregnancyIntentionInNextYear"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1240.12,PregnancyStatusObservation,"StructureDefinition/PregnancyStatusObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.35,PressureUlcerStage,"StructureDefinition/NumberofPressureUlcersObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.60,PriorityLevel,"StructureDefinition/PriorityPreference"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.19,ProblemActStatusCode,"StructureDefinition/AllergyConcernAct,StructureDefinition/HealthConcernAct,StructureDefinition/ProblemConcernAct,StructureDefinition/RiskConcernAct"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.80.68,ProblemStatus,"StructureDefinition/ProblemStatus"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.1,ProblemType,"StructureDefinition/FamilyHistoryObservation,StructureDefinition/Indication,StructureDefinition/ProblemObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.80.28,Procedure,"StructureDefinition/OperativeNote,StructureDefinition/ProcedureNote"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.22,ProcedureActStatusCode,"StructureDefinition/ProcedureActivityProcedure"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.6.1,ProcedureNoteDocumentTypeCodes,"StructureDefinition/ProcedureNote"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.8.1,ProgressNoteDocumentTypeCode,"StructureDefinition/ProgressNote"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.4.642.2.575,RaceCategories,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.18,RadiologyProceduresLOINC,"StructureDefinition/PlannedProcedure,StructureDefinition/ResultObservation,StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.2.3,ReferralDocumentType,"StructureDefinition/ReferralNote"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.56,ReferralTypes,"StructureDefinition/ReferralAct"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.19185,ReligiousAffiliation,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.49,ResidenceAndAccommodationType,"StructureDefinition/CharacteristicsofHomeEnvironment"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.39,ResultStatus,"StructureDefinition/MedicalEquipmentOrganizer,StructureDefinition/ResultObservation,StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.13,ScreeningAndAssesmentSurveyCodes,"StructureDefinition/AssessmentScaleObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.50,SensoryStatusProblemType,"StructureDefinition/SensoryStatus"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.3221.6.8,Severity,"StructureDefinition/SeverityObservation"
http://terminology.hl7.org/ValueSet/sex-parameter-for-clinical-use,SexParameterForClinicalUse,"StructureDefinition/SexParameterForClinicalUseObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1240.11,SexualOrientationIncludingNullsAndDataAbsentReason,"StructureDefinition/SexualOrientationObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.38,SmokingStatus,"StructureDefinition/SmokingStatusMeaningfulUse"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.3,SmokingStatusComprehensive,"StructureDefinition/SmokingStatus"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.6,SmokingStatusType,"StructureDefinition/SmokingStatus"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1196.788,SocialDeterminantsOfHealthConditions,"StructureDefinition/ProblemObservation,StructureDefinition/SocialHistoryObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1247.71,SocialDeterminantsOfHealthGoals,"StructureDefinition/GoalObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1196.789,SocialDeterminantsOfHealthProcedures,"StructureDefinition/ProcedureActivityProcedure"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1247.206,SocialDeterminantsOfHealthScreeningAssessmentsAndQuestions,"StructureDefinition/AssessmentScaleObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1196.790,SocialDeterminantsOfHealthServiceRequests,"StructureDefinition/PlannedProcedure"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1267.28,SocialHistoryType,"StructureDefinition/SocialHistoryObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1099.54,SpecimenType,"StructureDefinition/ResultOrganizer"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.3221.8.7,SPLDrugRouteOfAdministrationTerminology,"StructureDefinition/ImmunizationActivity,StructureDefinition/MedicationActivity,StructureDefinition/PlannedImmunizationActivity,StructureDefinition/PlannedMedicationActivity"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1010.1,SubstanceReactantForIntolerance,"StructureDefinition/SubstanceOrDeviceAllergyIntoleranceObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.7.1,SupportedFileFormats,"StructureDefinition/NoteActivity,StructureDefinition/UnstructuredDocument"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.1.1,SurgicalOperationNoteDocumentTypeCode,"StructureDefinition/OperativeNote"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.37,TargetSiteQualifiers,"StructureDefinition/LongitudinalCareWoundObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.20,TelecomUseUSRealmHeader,"StructureDefinition/USRealmHeader"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.41,TobaccoUse,"StructureDefinition/TobaccoUse"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.2.4,TransferDocumentType,"StructureDefinition/TransferSummary"
http://terminology.hl7.org/ValueSet/v3-TribalEntityUS,TribalEntityUS,"StructureDefinition/TribalAffiliationObservation"
http://terminology.hl7.org/ValueSet/v3-UnitsOfMeasureCaseSensitive,UnitsOfMeasureCaseSensitive,"StructureDefinition/ImmunizationActivity,StructureDefinition/MedicationActivity,StructureDefinition/PlannedImmunizationActivity,StructureDefinition/PlannedMedicationActivity,StructureDefinition/ResultObservation,StructureDefinition/SocialHistoryObservation,StructureDefinition/VitalSignObservation"
http://hl7.org/fhir/us/core/ValueSet/us-core-clinical-result-observation-category,USCoreClinicalResultObservationCategory,"StructureDefinition/ResultObservation"
http://hl7.org/fhir/us/core/ValueSet/us-core-condition-code,USCoreConditionCodes,"StructureDefinition/FamilyHistoryObservation,StructureDefinition/Indication,StructureDefinition/PreconditionforSubstanceAdministration,StructureDefinition/ProblemObservation,StructureDefinition/ReactionObservation"
http://hl7.org/fhir/us/core/ValueSet/us-core-procedure-code,USCoreProcedureCodes,"StructureDefinition/PlannedProcedure,StructureDefinition/ProcedureActivityProcedure"
http://hl7.org/fhir/us/core/ValueSet/us-core-servicerequest-category,USCoreServiceRequestCategoryCodes,"StructureDefinition/PlannedProcedure"
http://hl7.org/fhir/us/core/ValueSet/us-core-specimen-condition,USCoreSpecimenCondition,"StructureDefinition/SpecimenConditionObservation"
http://terminology.hl7.org/ValueSet/v3-USEncounterDischargeDisposition,USEncounterDischargeDisposition,"StructureDefinition/DischargeSummary,StructureDefinition/EncounterActivity"
http://hl7.org/fhir/us/core/ValueSet/us-core-usps-state,UspsTwoLetterAlphabeticCodes,"StructureDefinition/USRealmAddress"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.3.88.12.80.62,VitalSignResultType,"StructureDefinition/VitalSignObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.11.20.9.58,WoundCharacteristic,"StructureDefinition/WoundCharacteristic"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.2.5,WoundMeasurements,"StructureDefinition/WoundMeasurementObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.20.2.6,WoundType,"StructureDefinition/LongitudinalCareWoundObservation"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.11610,X_ActRelationshipDocument,"StructureDefinition/CarePlan"
http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113883.1.11.19601,X_ServiceEventPerformer,"StructureDefinition/USRealmHeader"
